id,event_id,minute,second,team_id,x,y,expanded_minute,satisfiedEventsTypes,is_touch,player_id,end_x,end_y,relatedEventId,relatedPlayerId,blocked_x,blocked_y,goal_mouth_z,goal_mouth_y,is_shot,card_type,is_goal,period_display_name,type_display_name,outcome_type_display_name,Angle,PassEndY,Length,Zone,PassEndX,Longball,ThrowIn,Chipped,Foul,OppositeRelatedEvent,Offensive,Defensive,FreekickTaken,LayOff,StandingSave,MissLeft,ShotAssist,Cross,CornerTaken,RightFoot,IntentionalAssist,BigChanceCreated,KeyPass,FirstTouch,GoalMouthY,LowRight,SmallBoxRight,BigChance,BlockedY,BlockedX,Assisted,Head,RelatedEventId,GoalMouthZ,FromCorner,ParriedSafe,Hands,KeeperSaveInSixYard,KeeperSaveInTheBox,MissRight,LeftFoot,Blocked,BoxCentre,LowCentre,ThrowinSetPiece,OutfielderBlock,SetPiece,GoalKick,HeadPass,IndividualPlay,BoxLeft,RegularPlay,OverRun,PlayerCaughtOffside,IndirectFreekickTaken,Yellow,OneOnOne,LowLeft,FastBreak,BoxRight,Feet,KeeperThrow,OutOfBoxCentre,BlockedCross,MissHigh,DirectFreekick,OutOfBoxDeepLeft,Volley,HighRight,Collected,LeadingToAttempt,DeepBoxLeft,PlayerPosition,JerseyNumber,FormationSlot,HighLeft,DivingSave,LastMan,Penalty,KeeperSaved,AerialFoul,LeadingToGoal,HighCentre,SmallBoxCentre,SixYardBlock,SmallBoxLeft,HighClaim,OutOfBoxRight,KeeperSaveObox,ParriedDanger
2890904395.0,831,104,48.0,495,18.7,95.5,132,"[91, 117, 30, 36, 38, 215, 218]",True,437387.0,28.9,92.8,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,6.11,92.8,10.9,Back,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904401.0,832,104,50.0,495,30.8,93.2,132,"[91, 53]",True,320834.0,,,,,,,,,,,,FirstPeriodOfExtraTime,TakeOn,Unsuccessful,,,,Back,,,,,,848.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904399.0,848,104,50.0,957,69.2,6.8,132,"[91, 143]",True,400021.0,,,,,,,,,,,,FirstPeriodOfExtraTime,Tackle,Successful,,,,Right,,,,,,832.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904433.0,834,104,55.0,495,28.4,100.0,132,"[91, 212, 36, 38, 216]",True,437387.0,36.2,88.9,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,5.5,88.9,11.5,Back,36.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904437.0,835,104,58.0,495,36.2,88.9,132,"[91, 117, 30, 35, 37, 215, 218]",True,428500.0,29.9,95.8,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,2.52,95.8,8.1,Back,29.9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904457.0,836,105,2.0,495,29.9,93.7,133,"[91, 117, 30, 35, 38, 215, 218]",True,437387.0,25.3,67.0,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,4.45,67.0,18.8,Back,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904471.0,837,105,3.0,495,25.3,67.0,133,"[91, 117, 30, 36, 38, 215, 218]",True,362434.0,25.6,33.0,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,4.73,33.0,23.1,Back,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904517.0,838,105,10.0,495,36.2,32.2,133,"[91, 120, 124, 128, 36, 37, 217, 218]",True,328643.0,91.3,55.3,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Unsuccessful,0.27,55.3,59.9,Center,91.3,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904539.0,850,105,16.0,957,3.3,28.6,133,[93],False,321390.0,,,,,,,,,,,,FirstPeriodOfExtraTime,KeeperPickup,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904599.0,851,105,28.0,957,12.5,50.7,133,"[91, 120, 128, 36, 37, 216, 218]",True,321390.0,58.3,53.1,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Unsuccessful,0.03,53.1,48.1,Center,58.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904609.0,839,105,30.0,495,44.4,42.4,133,[91],True,409892.0,,,,,,,,,,,,FirstPeriodOfExtraTime,BallTouch,Successful,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904621.0,853,105,31.0,957,45.8,52.1,133,"[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,399047.0,47.4,43.7,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Unsuccessful,5.0,43.7,6.0,Back,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904631.0,840,105,35.0,495,53.7,50.4,133,[93],False,486734.0,,,,,,,,,,,,FirstPeriodOfExtraTime,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904649.0,841,105,35.0,495,53.7,50.4,133,"[91, 119, 117, 30, 38, 216, 218]",True,486734.0,53.7,26.2,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,4.71,26.2,16.5,Center,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904655.0,842,105,36.0,495,53.7,26.2,133,"[91, 119, 117, 30, 36, 38, 216, 218]",True,409892.0,59.0,3.6,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,5.06,3.6,16.3,Right,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904677.0,843,105,38.0,495,59.2,4.2,133,"[91, 119, 117, 30, 36, 37, 216, 218]",True,320834.0,61.8,19.5,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,1.31,19.5,10.8,Right,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904681.0,844,105,41.0,495,61.7,15.2,133,"[91, 54]",True,428500.0,,,,,,,,,,,,FirstPeriodOfExtraTime,TakeOn,Successful,,,,Right,,,,,,855.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904675.0,855,105,41.0,957,38.3,84.8,133,[55],False,399047.0,,,,,,,,,,,,FirstPeriodOfExtraTime,Challenge,Unsuccessful,,,,Back,,,,,,844.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904687.0,845,105,42.0,495,65.5,9.9,133,"[91, 120, 29, 35, 38, 216, 218]",True,428500.0,64.7,6.8,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Unsuccessful,4.33,6.8,2.3,Right,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906771.0,878,105,44.0,957,38.1,88.3,133,[91],True,109915.0,,,,,,,,,,,,FirstPeriodOfExtraTime,BallTouch,Successful,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904795.0,848,105,59.0,495,73.7,0.0,133,"[91, 212, 35, 37, 217]",True,320834.0,69.2,8.8,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,2.18,8.8,8.3,Right,69.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904799.0,849,106,1.0,495,69.2,8.8,134,"[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,486734.0,77.9,7.3,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,6.17,7.3,9.2,Right,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904813.0,850,106,2.0,495,78.1,7.3,134,"[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,428500.0,86.8,4.2,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,6.06,4.2,9.4,Right,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904831.0,851,106,5.0,495,95.3,15.0,134,"[91, 137, 124, 126, 35, 37, 217, 218]",True,320834.0,75.6,86.7,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Unsuccessful,1.97,86.7,53.0,Left,75.6,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904833.0,857,106,8.0,957,22.8,11.0,134,[93],False,535536.0,,,,,,,,,,,,FirstPeriodOfExtraTime,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904845.0,858,106,9.0,957,23.5,10.6,134,"[91, 118, 120, 29, 36, 37, 216, 218]",True,535536.0,34.3,16.4,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Unsuccessful,0.33,16.4,12.0,Back,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904861.0,852,106,12.0,495,65.7,83.6,134,"[91, 101, 56]",True,427283.0,,,,,,,,,,,,FirstPeriodOfExtraTime,Interception,Successful,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904863.0,853,106,13.0,495,71.2,71.7,134,[93],False,437387.0,,,,,,,,,,,,FirstPeriodOfExtraTime,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904877.0,854,106,13.0,495,71.2,71.7,134,"[91, 119, 117, 30, 35, 38, 216, 218]",True,437387.0,64.2,62.5,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Successful,3.85,62.5,9.7,Center,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904891.0,855,106,14.0,495,64.1,62.4,134,"[91, 120, 29, 36, 38, 217, 218]",True,486734.0,72.5,17.5,,,,,,,,,,FirstPeriodOfExtraTime,Pass,Unsuccessful,4.99,17.5,31.8,Right,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904901.0,859,106,18.0,957,31.7,76.1,134,[93],False,109915.0,,,,,,,,,,,,FirstPeriodOfExtraTime,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890949639.0,1016,106,19.0,957,32.7,77.8,134,"[91, 53]",True,109915.0,,,,,,,,,,,,FirstPeriodOfExtraTime,TakeOn,Unsuccessful,,,,Back,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904949.0,860,106,20.0,957,34.0,79.6,134,"[91, 63]",True,109915.0,,,,,,,,,,,,FirstPeriodOfExtraTime,Foul,Successful,,,,Back,,,,,1.0,856.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890904951.0,856,106,20.0,495,66.0,20.4,134,[64],False,409892.0,,,,,,,,,,,,FirstPeriodOfExtraTime,Foul,Unsuccessful,,,,Right,,,,,1.0,860.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890905981.0,863,105,0.0,957,0.0,0.0,134,[214],False,479288.0,,,864.0,349699.0,,,,,,,,SecondPeriodOfExtraTime,SubstitutionOff,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defender,25.0,,,,,,,,,,,,,,,,
2890905987.0,864,105,0.0,957,0.0,0.0,134,[213],False,349699.0,,,863.0,479288.0,,,,,,,,SecondPeriodOfExtraTime,SubstitutionOn,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defender,14.0,3.0,,,,,,,,,,,,,,,
2890906011.0,862,105,0.0,495,49.9,49.9,134,"[91, 117, 30, 35, 38, 216, 218]",True,486734.0,34.6,40.0,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,3.54,40.0,17.4,Back,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906017.0,863,105,4.0,495,33.0,35.1,134,"[91, 120, 124, 128, 36, 37, 217, 218]",True,328643.0,70.5,43.8,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Unsuccessful,0.15,43.8,39.8,Center,70.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906021.0,866,105,5.0,957,27.1,60.3,134,"[91, 94, 95, 57, 216]",True,467913.0,39.7,68.7,,,,,,,,,,SecondPeriodOfExtraTime,Clearance,Successful,0.41,68.7,14.4,Back,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906037.0,867,105,8.0,957,40.1,68.8,134,"[91, 69]",True,109915.0,,,,,,,,,,,,SecondPeriodOfExtraTime,BallTouch,Unsuccessful,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890913013.0,1053,105,10.0,495,57.1,29.7,134,[91],True,486734.0,,,,,,,,,,,,SecondPeriodOfExtraTime,BallTouch,Successful,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906049.0,864,105,11.0,495,55.1,30.1,134,"[91, 120, 29, 124, 36, 37, 216, 218]",True,320834.0,66.3,35.5,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Unsuccessful,0.3,35.5,12.3,Center,66.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906051.0,868,105,11.0,957,33.7,64.5,134,"[197, 200]",False,296319.0,,,,,,,,,,,,SecondPeriodOfExtraTime,Aerial,Successful,,,,Back,,,,,,865.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906057.0,865,105,11.0,495,66.3,35.5,134,"[198, 199]",False,323547.0,,,,,,,,,,,,SecondPeriodOfExtraTime,Aerial,Unsuccessful,,,,Center,,,,,,868.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906061.0,869,105,12.0,957,33.0,64.6,134,"[91, 94, 95, 57, 216]",True,296319.0,34.9,63.4,,,,,,,,,,SecondPeriodOfExtraTime,Clearance,Successful,5.89,63.4,2.2,Back,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890913087.0,1054,105,13.0,495,65.7,37.6,134,[91],True,323547.0,,,,,,,,,,,,SecondPeriodOfExtraTime,BallTouch,Successful,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890913205.0,1055,105,17.0,495,55.4,51.0,134,"[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,409892.0,57.0,38.4,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,4.91,38.4,8.7,Center,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906099.0,866,105,18.0,495,55.3,42.3,134,"[91, 117, 30, 35, 37, 216, 218]",True,486734.0,39.2,54.6,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,2.68,54.6,18.9,Back,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906143.0,867,105,20.0,495,36.2,74.4,134,"[91, 119, 117, 30, 36, 37, 216, 218]",True,362434.0,53.4,96.1,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,0.69,96.1,23.3,Left,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906157.0,868,105,22.0,495,53.4,96.1,134,"[91, 119, 117, 30, 36, 38, 216, 218]",True,437387.0,57.1,87.7,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,5.31,87.7,6.9,Left,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906181.0,869,105,23.0,495,57.1,87.7,134,"[91, 119, 117, 30, 35, 37, 216, 218]",True,409892.0,51.8,94.3,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,2.46,94.3,7.1,Left,51.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906199.0,870,105,25.0,495,51.8,94.3,134,"[91, 119, 117, 30, 36, 38, 216, 218]",True,437387.0,54.0,74.7,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,4.88,74.7,13.5,Center,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906209.0,871,105,28.0,495,54.0,74.5,134,"[91, 119, 117, 30, 35, 37, 216, 218]",True,486734.0,51.9,81.0,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,2.03,81.0,4.9,Left,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906217.0,872,105,30.0,495,52.3,79.2,134,"[91, 117, 30, 35, 38, 216, 218]",True,437387.0,42.9,36.0,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,4.39,36.0,31.0,Back,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906243.0,873,105,32.0,495,42.6,34.2,134,"[91, 119, 117, 30, 36, 38, 216, 218]",True,328643.0,58.2,7.5,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,5.45,7.5,24.5,Right,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906263.0,874,105,35.0,495,62.0,8.1,134,"[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,320834.0,75.2,9.1,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,0.05,9.1,13.9,Right,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906267.0,870,105,37.0,957,18.6,91.4,134,[55],False,296319.0,,,,,,,,,,,,SecondPeriodOfExtraTime,Challenge,Unsuccessful,,,,Back,,,,,,875.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906283.0,875,105,37.0,495,81.4,8.6,134,"[91, 54]",True,428500.0,,,,,,,,,,,,SecondPeriodOfExtraTime,TakeOn,Successful,,,,Right,,,,,,870.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906289.0,876,105,42.0,495,91.4,12.4,134,"[91, 70]",True,428500.0,,,,,,,,,,,,SecondPeriodOfExtraTime,Dispossessed,Successful,,,,Right,,,,,,871.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906315.0,871,105,42.0,957,8.6,87.6,134,"[91, 143]",True,296319.0,,,,,,,,,,,,SecondPeriodOfExtraTime,Tackle,Successful,,,,Back,,,,,,876.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906319.0,872,105,43.0,957,5.3,86.4,134,[122],False,296319.0,,,,,,,,,,,,SecondPeriodOfExtraTime,CornerAwarded,Unsuccessful,,,,Back,,,,,,878.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906353.0,878,105,43.0,495,94.7,13.6,134,[122],False,428500.0,,,,,,,,,,,,SecondPeriodOfExtraTime,CornerAwarded,Successful,,,,Right,,,,,,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906443.0,879,106,7.0,495,99.5,0.5,135,"[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,320834.0,92.2,45.1,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Unsuccessful,1.82,45.1,31.3,Center,92.2,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906469.0,873,106,9.0,957,9.3,57.9,135,"[91, 94, 95, 57, 215]",True,244795.0,17.5,43.0,,,,,,,,,,SecondPeriodOfExtraTime,Clearance,Successful,5.42,43.0,13.3,Back,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906467.0,880,106,11.0,495,84.7,56.2,135,"[91, 7, 90, 10, 1, 5, 12]",True,328643.0,,,,,,,11.1,40.3,True,,,SecondPeriodOfExtraTime,MissedShots,Successful,,,,Center,,,,,,,,,,,,,,,,1.0,,,,,40.3,,,,,,,,,11.1,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906691.0,874,106,42.0,957,5.1,49.4,135,"[91, 117, 127, 36, 37, 216, 218]",True,321390.0,36.0,50.6,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,0.03,50.6,32.5,Back,36.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906709.0,875,106,47.0,957,38.3,49.9,135,"[91, 117, 127, 35, 37, 215, 218]",True,296319.0,2.7,78.1,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Successful,2.67,78.1,42.0,Back,2.7,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890906719.0,876,106,49.0,957,2.8,77.2,135,"[91, 118, 120, 128, 36, 37, 215, 218]",True,321390.0,30.4,100.0,,,,,,,,,,SecondPeriodOfExtraTime,Pass,Unsuccessful,0.5,100.0,33.1,Back,30.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
